meter_id,timestamp,region,building_type,floor_area_m2,insulation_rating,hvac_age_years,solar_kw_installed,ev_charger,hour,day_of_week,is_weekend,is_holiday,tariff_tier,temp_c,humidity_pct,wind_ms,precip_mm,grid_price_usd_per_kwh,occupancy_index,solar_generation_kwh,consumption_kwh,next_hour_consumption_kwh,lag1_kwh,lag24_kwh,roll24_mean_kwh,roll24_std_kwh,high_usage_flag,anomaly_flag,sensor_health,outage_risk_score
M001,2025-01-05 04:00:00,W,commercial,113,0.7099661340085155,16.486923566767146,2.762723347780235,1,4,6,1,0,off_peak,5.73,54.9,1.59,0.0,0.1141,0.05,0.0,1.6158,1.3492,2.0868,1.8004,1.5551,0.7022,0,0,0.971,0.0683
M001,2025-01-05 05:00:00,W,commercial,113,0.7099661340085155,16.486923566767146,2.762723347780235,1,5,6,1,0,off_peak,5.88,56.6,2.55,0.0,0.1297,0.05,0.0,1.3492,1.8675,1.6158,1.9387,1.5305,0.6985,0,0,0.962,0.1234
M001,2025-01-05 06:00:00,W,commercial,113,0.7099661340085155,16.486923566767146,2.762723347780235,1,6,6,1,0,off_peak,2.56,60.6,1.23,0.0,0.1286,0.087,0.0,1.8675,1.1046,1.3492,2.3587,1.51,0.6801,0,0,0.947,0.0798
M001,2025-01-05 07:00:00,W,commercial,113,0.7099661340085155,16.486923566767146,2.762723347780235,1,7,6,1,0,mid_peak,7.49,52.1,1.09,0.0,0.1522,0.159,0.725,1.1046,0.4171,1.8675,1.8453,1.4792,0.6811,0,0,0.954,0.0504
M001,2025-01-05 08:00:00,W,commercial,113,0.7099661340085155,16.486923566767146,2.762723347780235,1,8,6,1,0,mid_peak,8.11,60.6,3.21,0.0,0.1672,0.196,1.285,0.4171,0.1893,1.1046,0.7741,1.4643,0.7007,0,0,0.982,0.096
M001,2025-01-05 09:00:00,W,commercial,113,0.7099661340085155,16.486923566767146,2.762723347780235,1,9,6,1,0,mid_peak,9.45,55.2,2.79,0.0,0.1508,0.343,2.064,0.1893,0.0,0.4171,0.8798,1.4355,0.7389,0,0,0.957,0.1308
M001,2025-01-05 10:00:00,W,commercial,113,0.7099661340085155,16.486923566767146,2.762723347780235,1,10,6,1,0,mid_peak,11.89,43.1,0.63,0.0,0.1374,0.451,2.575,0.0,0.4541,0.1893,0.7499,1.4043,0.7837,0,0,0.964,0.0677
M001,2025-01-05 11:00:00,W,commercial,113,0.7099661340085155,16.486923566767146,2.762723347780235,1,11,6,1,0,mid_peak,6.77,49.8,1.65,0.0,0.1646,0.598,2.327,0.4541,0.699,0.0,0.9994,1.3816,0.8036,0,0,0.955,0.1093
M001,2025-01-05 12:00:00,W,commercial,113,0.7099661340085155,16.486923566767146,2.762723347780235,1,12,6,1,0,mid_peak,9.11,47.9,8.28,0.0,0.154,0.733,2.539,0.699,0.5591,0.4541,0.0,1.4107,0.763,0,0,0.972,0.1561
M001,2025-01-05 13:00:00,W,commercial,113,0.7099661340085155,16.486923566767146,2.762723347780235,1,13,6,1,0,mid_peak,10.75,52.5,3.91,0.5,0.1551,0.69,2.278,0.5591,0.6175,0.699,0.7762,1.4016,0.7721,0,0,0.965,0.1458
M001,2025-01-05 14:00:00,W,commercial,113,0.7099661340085155,16.486923566767146,2.762723347780235,1,14,6,1,0,mid_peak,7.09,46.7,1.51,0.0,0.1582,0.802,2.775,0.6175,0.8417,0.5591,0.7942,1.3943,0.7789,0,0,0.966,0.1163
M001,2025-01-05 15:00:00,W,commercial,113,0.7099661340085155,16.486923566767146,2.762723347780235,1,15,6,1,0,mid_peak,11.04,51.6,1.97,0.0,0.1441,0.599,1.834,0.8417,1.2937,0.6175,0.9704,1.3889,0.7824,0,0,0.984,0.0969
M001,2025-01-05 16:00:00,W,commercial,113,0.7099661340085155,16.486923566767146,2.762723347780235,1,16,6,1,0,on_peak,8.55,44.5,2.74,0.0,0.2018,0.444,1.18,1.2937,1.1276,0.8417,1.1581,1.3946,0.7811,0,0,0.967,0.1254
M001,2025-01-05 17:00:00,W,commercial,113,0.7099661340085155,16.486923566767146,2.762723347780235,1,17,6,1,0,on_peak,8.31,37.0,1.98,0.0,0.2047,0.32,0.645,1.1276,2.0346,1.2937,1.019,1.3991,0.7792,0,0,0.975,0.0845
M001,2025-01-05 18:00:00,W,commercial,113,0.7099661340085155,16.486923566767146,2.762723347780235,1,18,6,1,0,on_peak,5.14,39.6,6.31,0.0,0.2159,0.254,0.0,2.0346,1.7541,1.1276,2.0317,1.3992,0.7793,0,0,0.951,0.1727
M001,2025-01-05 19:00:00,W,commercial,113,0.7099661340085155,16.486923566767146,2.762723347780235,1,19,6,1,0,on_peak,6.19,38.3,3.75,0.0,0.2077,0.145,0.0,1.7541,1.9411,2.0346,1.7901,1.3977,0.7785,0,0,0.94,0.1811
M001,2025-01-05 20:00:00,W,commercial,113,0.7099661340085155,16.486923566767146,2.762723347780235,1,20,6,1,0,on_peak,5.6,44.3,4.45,0.0,0.214,0.115,0.0,1.9411,2.2932,1.7541,2.2391,1.3853,0.7668,0,0,0.947,0.1418
M001,2025-01-05 21:00:00,W,commercial,113,0.7099661340085155,16.486923566767146,2.762723347780235,1,21,6,1,0,on_peak,3.52,43.3,4.77,0.0,0.224,0.067,0.0,2.2932,2.1265,1.9411,1.8624,1.4032,0.7833,0,0,0.97,0.1214
M001,2025-01-05 22:00:00,W,commercial,113,0.7099661340085155,16.486923566767146,2.762723347780235,1,22,6,1,0,on_peak,2.89,41.2,3.74,0.0,0.2256,0.05,0.0,2.1265,2.5654,2.2932,1.8535,1.4146,0.7921,0,0,0.964,0.1697
M001,2025-01-05 23:00:00,W,commercial,113,0.7099661340085155,16.486923566767146,2.762723347780235,1,23,6,1,0,on_peak,2.54,47.5,4.1,0.0,0.2122,0.05,0.0,2.5654,2.9271,2.1265,2.4592,1.419,0.7985,0,0,0.972,0.169
M001,2025-01-06 00:00:00,W,commercial,113,0.7099661340085155,16.486923566767146,2.762723347780235,1,0,0,0,0,off_peak,0.7,52.8,6.14,0.0,0.1247,0.241,0.0,2.9271,2.9529,2.5654,2.32,1.4443,0.8369,0,0,0.966,0.1617
M001,2025-01-06 01:00:00,W,commercial,113,0.7099661340085155,16.486923566767146,2.762723347780235,1,1,0,0,0,off_peak,1.92,46.5,4.24,0.0,0.1271,0.251,0.0,2.9529,2.3614,2.9271,2.3748,1.4684,0.8724,1,0,0.937,0.1237
M001,2025-01-06 02:00:00,W,commercial,113,0.7099661340085155,16.486923566767146,2.762723347780235,1,2,0,0,0,off_peak,2.31,56.9,1.02,0.0,0.1238,0.14,0.0,2.3614,2.5737,2.9529,2.4243,1.4658,0.8695,0,0,0.955,0.0821
M001,2025-01-06 03:00:00,W,commercial,113,0.7099661340085155,16.486923566767146,2.762723347780235,1,3,0,0,0,off_peak,3.75,47.6,7.61,0.0,0.1271,0.136,0.0,2.5737,2.506,2.3614,2.0868,1.4861,0.8901,0,0,0.992,0.2177
M001,2025-01-06 04:00:00,W,commercial,113,0.7099661340085155,16.486923566767146,2.762723347780235,1,4,0,0,0,off_peak,5.5,65.3,0.49,0.0,0.1183,0.146,0.0,2.506,2.2039,2.5737,1.6158,1.5232,0.914,0,0,0.945,0.059
M001,2025-01-06 05:00:00,W,commercial,113,0.7099661340085155,16.486923566767146,2.762723347780235,1,5,0,0,0,off_peak,3.38,62.8,3.64,0.0,0.1246,0.181,0.0,2.2039,2.0012,2.506,1.3492,1.5588,0.9235,0,0,0.918,0.2002
M001,2025-01-06 06:00:00,W,commercial,113,0.7099661340085155,16.486923566767146,2.762723347780235,1,6,0,0,0,off_peak,5.81,69.8,2.95,0.0,0.1225,0.185,0.0,2.0012,1.8991,2.2039,1.8675,1.5644,0.9258,0,0,0.969,0.0865
M001,2025-01-06 07:00:00,W,commercial,113,0.7099661340085155,16.486923566767146,2.762723347780235,1,7,0,0,0,mid_peak,9.26,53.0,1.85,0.0,0.1569,0.278,0.713,1.8991,1.6485,2.0012,1.1046,1.5975,0.9229,0,0,0.952,0.0787
M001,2025-01-06 08:00:00,W,commercial,113,0.7099661340085155,16.486923566767146,2.762723347780235,1,8,0,0,0,mid_peak,6.88,65.5,4.78,0.0,0.1584,0.352,1.54,1.6485,1.3097,1.8991,0.4171,1.6488,0.888,0,0,0.956,0.1124
M001,2025-01-06 09:00:00,W,commercial,113,0.7099661340085155,16.486923566767146,2.762723347780235,1,9,0,0,0,mid_peak,7.6,62.7,2.39,0.0,0.1476,0.457,1.774,1.3097,0.7796,1.6485,0.1893,1.6955,0.8358,0,0,0.983,0.0897
M001,2025-01-06 10:00:00,W,commercial,113,0.7099661340085155,16.486923566767146,2.762723347780235,1,10,0,0,0,mid_peak,9.77,53.9,3.79,0.0,0.1577,0.569,2.43,0.7796,0.064,1.3097,0.0,1.7279,0.7804,0,0,0.984,0.1753
M001,2025-01-06 11:00:00,W,commercial,113,0.7099661340085155,16.486923566767146,2.762723347780235,1,11,0,0,0,mid_peak,11.13,50.3,0.91,0.0,0.1523,0.696,2.912,0.064,0.6685,0.7796,0.4541,1.7117,0.8115,0,0,0.961,0.0631
M001,2025-01-06 12:00:00,W,commercial,113,0.7099661340085155,16.486923566767146,2.762723347780235,1,12,0,0,0,mid_peak,10.02,43.5,5.36,0.0,0.145,0.78,2.795,0.6685,0.2294,0.064,0.699,1.7104,0.8132,0,0,0.954,0.1559
M001,2025-01-06 13:00:00,W,commercial,113,0.7099661340085155,16.486923566767146,2.762723347780235,1,13,0,0,0,mid_peak,11.86,39.3,5.05,0.0,0.1468,0.868,2.696,0.2294,0.5313,0.6685,0.5591,1.6967,0.8359,0,0,0.947,0.1914
M001,2025-01-06 14:00:00,W,commercial,113,0.7099661340085155,16.486923566767146,2.762723347780235,1,14,0,0,0,mid_peak,10.75,40.5,2.69,0.0,0.1436,0.885,2.237,0.5313,1.2309,0.2294,0.6175,1.6931,0.8409,0,0,0.963,0.1531
M001,2025-01-06 15:00:00,W,commercial,113,0.7099661340085155,16.486923566767146,2.762723347780235,1,15,0,0,0,mid_peak,10.09,35.4,1.28,3.0,0.1474,0.66,1.913,1.2309,1.6565,0.5313,0.8417,1.7093,0.8275,0,0,0.964,0.0744
M001,2025-01-06 16:00:00,W,commercial,113,0.7099661340085155,16.486923566767146,2.762723347780235,1,16,0,0,0,on_peak,8.83,50.9,5.61,0.0,0.2103,0.591,1.499,1.6565,1.4709,1.2309,1.2937,1.7244,0.8228,0,0,0.952,0.1416
M001,2025-01-06 17:00:00,W,commercial,113,0.7099661340085155,16.486923566767146,2.762723347780235,1,17,0,0,0,on_peak,10.53,31.3,0.52,0.0,0.2019,0.401,0.792,1.4709,2.6364,1.6565,1.1276,1.7387,0.815,0,0,0.94,0.1333
M001,2025-01-06 18:00:00,W,commercial,113,0.7099661340085155,16.486923566767146,2.762723347780235,1,18,0,0,0,on_peak,5.69,40.9,2.8,6.0,0.2191,0.278,0.0,2.6364,3.1568,1.4709,2.0346,1.7638,0.8335,0,0,0.982,0.0895
M001,2025-01-06 19:00:00,W,commercial,113,0.7099661340085155,16.486923566767146,2.762723347780235,1,19,0,0,0,on_peak,1.96,43.0,2.14,3.0,0.2324,0.318,0.0,3.1568,2.2354,2.6364,1.7541,1.8222,0.8806,1,0,0.977,0.1696
M001,2025-01-06 20:00:00,W,commercial,113,0.7099661340085155,16.486923566767146,2.762723347780235,1,20,0,0,0,on_peak,6.41,43.5,3.56,0.0,0.2221,0.29,0.0,2.2354,2.6895,3.1568,1.9411,1.8345,0.8844,0,0,0.969,0.0768
M001,2025-01-06 21:00:00,W,commercial,113,0.7099661340085155,16.486923566767146,2.762723347780235,1,21,0,0,0,on_peak,2.49,45.6,2.11,0.0,0.2317,0.234,0.0,2.6895,2.6727,2.2354,2.2932,1.851,0.897,0,0,0.968,0.0849
M001,2025-01-06 22:00:00,W,commercial,113,0.7099661340085155,16.486923566767146,2.762723347780235,1,22,0,0,0,on_peak,2.7,50.7,4.87,0.0,0.2278,0.141,0.0,2.6727,3.199,2.6895,2.1265,1.8738,0.9111,0,0,0.98,0.0959
M001,2025-01-06 23:00:00,W,commercial,113,0.7099661340085155,16.486923566767146,2.762723347780235,1,23,0,0,0,on_peak,4.1,44.7,1.01,0.0,0.2213,0.239,0.0,3.199,3.0598,2.6727,2.5654,1.9002,0.9407,1,0,0.96,0.1719
M001,2025-01-07 00:00:00,W,commercial,113,0.7099661340085155,16.486923566767146,2.762723347780235,1,0,1,0,0,off_peak,-0.4,50.5,5.64,0.0,0.1316,0.233,0.0,3.0598,2.6315,3.199,2.9271,1.9057,0.9473,1,0,0.984,0.1453
M001,2025-01-07 01:00:00,W,commercial,113,0.7099661340085155,16.486923566767146,2.762723347780235,1,1,1,0,0,off_peak,0.26,50.8,2.44,0.0,0.1295,0.296,0.0,2.6315,2.2022,3.0598,2.9529,1.8923,0.9341,0,0,0.938,0.0957
M001,2025-01-07 02:00:00,W,commercial,113,0.7099661340085155,16.486923566767146,2.762723347780235,1,2,1,0,0,off_peak,0.13,62.8,1.78,0.0,0.1318,0.17,0.0,2.2022,2.1547,2.6315,2.3614,1.8857,0.9312,0,0,0.957,0.1763
M001,2025-01-07 03:00:00,W,commercial,113,0.7099661340085155,16.486923566767146,2.762723347780235,1,3,1,0,0,off_peak,1.98,69.7,3.5,0.0,0.1213,0.216,0.0,2.1547,1.8265,2.2022,2.5737,1.8682,0.9216,0,0,0.985,0.1415
M001,2025-01-07 04:00:00,W,commercial,113,0.7099661340085155,16.486923566767146,2.762723347780235,1,4,1,0,0,off_peak,4.66,51.5,4.69,0.0,0.1229,0.156,0.0,1.8265,1.792,2.1547,2.506,1.8399,0.9115,0,0,0.973,0.1455
M001,2025-01-07 05:00:00,W,commercial,113,0.7099661340085155,16.486923566767146,2.762723347780235,1,5,1,0,0,off_peak,5.75,47.5,2.28,0.0,0.1269,0.114,0.0,1.792,1.9375,1.8265,2.2039,1.8228,0.9082,0,0,0.98,0.136
M001,2025-01-07 06:00:00,W,commercial,113,0.7099661340085155,16.486923566767146,2.762723347780235,1,6,1,0,0,off_peak,6.41,63.4,2.44,0.0,0.1196,0.138,0.0,1.9375,2.276,1.792,2.0012,1.8201,0.9078,0,0,0.973,0.129
M001,2025-01-07 07:00:00,W,commercial,113,0.7099661340085155,16.486923566767146,2.762723347780235,1,7,1,0,0,mid_peak,4.92,66.1,1.42,3.0,0.1628,0.273,0.638,2.276,0.9573,1.9375,1.8991,1.8358,0.9125,0,0,0.945,0.1488
M001,2025-01-07 08:00:00,W,commercial,113,0.7099661340085155,16.486923566767146,2.762723347780235,1,8,1,0,0,mid_peak,4.53,70.4,0.49,0.0,0.1555,0.306,1.336,0.9573,0.0,2.276,1.6485,1.807,0.9294,0,0,0.948,0.0671
M001,2025-01-07 09:00:00,W,commercial,113,0.7099661340085155,16.486923566767146,2.762723347780235,1,9,1,0,0,mid_peak,8.91,61.5,1.71,0.0,0.1459,0.48,2.051,0.0,0.1587,0.9573,1.3097,1.7524,0.9959,0,0,0.959,0.0859
M001,2025-01-07 10:00:00,W,commercial,113,0.7099661340085155,16.486923566767146,2.762723347780235,1,10,1,0,0,mid_peak,8.76,63.4,2.72,0.0,0.1469,0.628,2.242,0.1587,0.0,0.0,0.7796,1.7266,1.0298,0,0,0.99,0.1366
M001,2025-01-07 11:00:00,W,commercial,113,0.7099661340085155,16.486923566767146,2.762723347780235,1,11,1,0,0,mid_peak,10.55,62.5,2.03,0.0,0.1471,0.743,2.765,0.0,0.0,0.1587,0.064,1.7239,1.0343,0,0,0.965,0.0775
M001,2025-01-07 12:00:00,W,commercial,113,0.7099661340085155,16.486923566767146,2.762723347780235,1,12,1,0,0,mid_peak,11.05,58.8,2.03,0.0,0.1456,0.777,2.959,0.0,0.0,0.0,0.6685,1.696,1.0723,0,0,1.0,0.0958
M001,2025-01-07 13:00:00,W,commercial,113,0.7099661340085155,16.486923566767146,2.762723347780235,1,13,1,0,0,mid_peak,10.07,52.7,1.0,0.0,0.1475,0.847,2.672,0.0,0.6725,0.0,0.2294,1.6865,1.0869,0,0,0.936,0.1186
M001,2025-01-07 14:00:00,W,commercial,113,0.7099661340085155,16.486923566767146,2.762723347780235,1,14,1,0,0,mid_peak,10.6,37.3,1.15,0.0,0.1489,0.866,2.519,0.6725,1.8133,0.0,0.5313,1.6924,1.0807,0,0,0.974,0.1167
M001,2025-01-07 15:00:00,W,commercial,113,0.7099661340085155,16.486923566767146,2.762723347780235,1,15,1,0,0,mid_peak,9.17,42.9,0.98,0.0,0.1581,0.759,1.789,1.8133,1.7657,0.6725,1.2309,1.7166,1.0764,0,0,0.965,0.1368
M001,2025-01-07 16:00:00,W,commercial,113,0.7099661340085155,16.486923566767146,2.762723347780235,1,16,1,0,0,on_peak,8.8,43.1,2.77,0.0,0.21,0.613,1.354,1.7657,2.8842,1.8133,1.6565,1.7212,1.0764,0,0,0.941,0.1546
M001,2025-01-07 17:00:00,W,commercial,113,0.7099661340085155,16.486923566767146,2.762723347780235,1,17,1,0,0,on_peak,5.98,39.7,3.6,0.0,0.2247,0.498,0.664,2.8842,3.5777,1.7657,1.4709,1.7801,1.1005,0,0,0.95,0.1306
M001,2025-01-07 18:00:00,W,commercial,113,0.7099661340085155,16.486923566767146,2.762723347780235,1,18,1,0,0,on_peak,5.73,39.8,2.85,0.0,0.2093,0.332,0.0,3.5777,3.0644,2.8842,2.6364,1.8193,1.1481,1,0,0.961,0.107
M001,2025-01-07 19:00:00,W,commercial,113,0.7099661340085155,16.486923566767146,2.762723347780235,1,19,1,0,0,on_peak,5.26,49.7,3.74,0.0,0.2201,0.281,0.0,3.0644,2.9798,3.5777,3.1568,1.8154,1.1435,1,0,0.982,0.0947
M001,2025-01-07 20:00:00,W,commercial,113,0.7099661340085155,16.486923566767146,2.762723347780235,1,20,1,0,0,on_peak,5.23,36.8,1.14,0.0,0.2177,0.257,0.0,2.9798,2.7042,3.0644,2.2354,1.8465,1.1653,1,0,0.932,0.1089
M001,2025-01-07 21:00:00,W,commercial,113,0.7099661340085155,16.486923566767146,2.762723347780235,1,21,1,0,0,on_peak,2.58,47.7,2.61,0.0,0.2312,0.258,0.0,2.7042,2.4074,2.9798,2.6895,1.8471,1.1658,0,0,0.966,0.106
M001,2025-01-07 22:00:00,W,commercial,113,0.7099661340085155,16.486923566767146,2.762723347780235,1,22,1,0,0,on_peak,3.32,46.9,1.81,0.0,0.222,0.201,0.0,2.4074,2.9538,2.7042,2.6727,1.836,1.1589,0,0,0.942,0.1514
M001,2025-01-07 23:00:00,W,commercial,113,0.7099661340085155,16.486923566767146,2.762723347780235,1,23,1,0,0,on_peak,1.74,42.3,2.32,0.0,0.2316,0.196,0.0,2.9538,2.928,2.4074,3.199,1.8258,1.1473,1,0,0.962,0.1112
M001,2025-01-08 00:00:00,W,commercial,113,0.7099661340085155,16.486923566767146,2.762723347780235,1,0,2,0,0,off_peak,1.82,43.5,0.67,0.0,0.1258,0.212,0.0,2.928,2.6518,2.9538,3.0598,1.8203,1.1415,0,0,0.98,0.0821
M001,2025-01-08 01:00:00,W,commercial,113,0.7099661340085155,16.486923566767146,2.762723347780235,1,1,2,0,0,off_peak,3.38,42.4,0.96,0.0,0.1273,0.199,0.0,2.6518,2.9136,2.928,2.6315,1.8212,1.1421,0,0,0.945,0.059
M001,2025-01-08 02:00:00,W,commercial,113,0.7099661340085155,16.486923566767146,2.762723347780235,1,2,2,0,0,off_peak,-0.45,57.9,2.71,0.0,0.1387,0.184,0.0,2.9136,2.8504,2.6518,2.2022,1.8508,1.1615,0,0,0.963,0.0642
M001,2025-01-08 03:00:00,W,commercial,113,0.7099661340085155,16.486923566767146,2.762723347780235,1,3,2,0,0,off_peak,1.23,56.7,1.41,0.0,0.1192,0.166,0.0,2.8504,2.7882,2.9136,2.1547,1.8798,1.178,0,0,0.967,0.0646
M001,2025-01-08 04:00:00,W,commercial,113,0.7099661340085155,16.486923566767146,2.762723347780235,1,4,2,0,0,off_peak,1.78,53.7,1.48,0.0,0.1262,0.115,0.0,2.7882,2.8471,2.8504,1.8265,1.9199,1.1924,0,0,0.936,0.0691
M001,2025-01-08 05:00:00,W,commercial,113,0.7099661340085155,16.486923566767146,2.762723347780235,1,5,2,0,0,off_peak,1.46,48.4,2.18,0.0,0.1374,0.236,0.0,2.8471,2.4055,2.7882,1.792,1.9638,1.2068,0,0,0.948,0.098
M001,2025-01-08 06:00:00,W,commercial,113,0.7099661340085155,16.486923566767146,2.762723347780235,1,6,2,0,0,off_peak,4.98,62.6,3.65,0.0,0.1271,0.253,0.0,2.4055,1.5899,2.8471,1.9375,1.9833,1.2101,0,0,0.967,0.1532
M001,2025-01-08 07:00:00,W,commercial,113,0.7099661340085155,16.486923566767146,2.762723347780235,1,7,2,0,0,mid_peak,8.16,58.6,4.62,0.0,0.1577,0.284,0.654,1.5899,1.0428,2.4055,2.276,1.9547,1.211,0,0,0.949,0.1834
M001,2025-01-08 08:00:00,W,commercial,113,0.7099661340085155,16.486923566767146,2.762723347780235,1,8,2,0,0,mid_peak,7.57,54.4,0.53,0.5,0.152,0.364,1.166,1.0428,0.0423,1.5899,0.9573,1.9583,1.2081,0,0,0.989,0.0965
M001,2025-01-08 09:00:00,W,commercial,113,0.7099661340085155,16.486923566767146,2.762723347780235,1,9,2,0,0,mid_peak,9.13,51.3,1.74,0.0,0.1487,0.446,2.203,0.0423,0.2036,1.0428,0.0,1.9601,1.2051,0,0,0.953,0.1077
M001,2025-01-08 10:00:00,W,commercial,113,0.7099661340085155,16.486923566767146,2.762723347780235,1,10,2,0,0,mid_peak,11.1,53.6,2.96,0.0,0.1481,0.689,2.654,0.2036,0.3299,0.0423,0.1587,1.9619,1.2022,0,0,0.977,0.0591
M001,2025-01-08 11:00:00,W,commercial,113,0.7099661340085155,16.486923566767146,2.762723347780235,1,11,2,0,0,mid_peak,11.86,55.4,3.53,0.0,0.1449,0.786,2.698,0.3299,1.16,0.2036,0.0,1.9757,1.1805,0,0,0.995,0.0969
M001,2025-01-08 12:00:00,W,commercial,113,0.7099661340085155,16.486923566767146,2.762723347780235,1,12,2,0,0,mid_peak,9.9,48.0,4.35,0.0,0.1447,0.952,2.751,1.16,0.5507,0.3299,0.0,2.024,1.1182,0,0,0.961,0.155
M001,2025-01-08 13:00:00,W,commercial,113,0.7099661340085155,16.486923566767146,2.762723347780235,1,13,2,0,0,mid_peak,11.89,40.3,3.29,0.0,0.143,0.864,2.595,0.5507,1.2007,1.16,0.0,2.047,1.0799,0,0,0.988,0.137
M001,2025-01-08 14:00:00,W,commercial,113,0.7099661340085155,16.486923566767146,2.762723347780235,1,14,2,0,0,mid_peak,9.6,44.7,1.53,0.0,0.1633,0.852,2.591,1.2007,1.8186,0.5507,0.6725,2.069,1.0558,0,0,0.946,0.0544
M001,2025-01-08 15:00:00,W,commercial,113,0.7099661340085155,16.486923566767146,2.762723347780235,1,15,2,0,0,mid_peak,7.57,49.2,2.92,1.5,0.1584,0.739,1.625,1.8186,1.6373,1.2007,1.8133,2.0692,1.0557,0,0,0.964,0.1029
M001,2025-01-08 16:00:00,W,commercial,113,0.7099661340085155,16.486923566767146,2.762723347780235,1,16,2,0,0,on_peak,7.11,41.6,2.67,0.0,0.2049,0.668,1.48,1.6373,1.443,1.8186,1.7657,2.0638,1.0576,0,0,0.972,0.1098
M001,2025-01-08 17:00:00,W,commercial,113,0.7099661340085155,16.486923566767146,2.762723347780235,1,17,2,0,0,on_peak,4.81,40.8,0.92,0.0,0.2289,0.351,0.809,1.443,1.9319,1.6373,2.8842,2.0038,1.0499,0,0,0.98,0.0303
M001,2025-01-08 18:00:00,W,commercial,113,0.7099661340085155,16.486923566767146,2.762723347780235,1,18,2,0,0,on_peak,4.67,38.0,1.39,0.0,0.218,0.375,0.0,1.9319,2.3147,1.443,3.5777,1.9352,0.995,0,0,0.969,0.0653
M001,2025-01-08 19:00:00,W,commercial,113,0.7099661340085155,16.486923566767146,2.762723347780235,1,19,2,0,0,on_peak,4.43,35.0,3.15,0.0,0.231,0.282,0.0,2.3147,2.4816,1.9319,3.0644,1.904,0.9694,0,0,0.943,0.1904
M001,2025-01-08 20:00:00,W,commercial,113,0.7099661340085155,16.486923566767146,2.762723347780235,1,20,2,0,0,on_peak,5.21,35.8,4.35,0.0,0.2239,0.285,0.0,2.4816,2.4495,2.3147,2.9798,1.8832,0.9505,0,0,0.956,0.1946
M001,2025-01-08 21:00:00,W,commercial,113,0.7099661340085155,16.486923566767146,2.762723347780235,1,21,2,0,0,on_peak,5.75,33.0,1.66,0.0,0.2027,0.185,0.0,2.4495,2.6257,2.4816,2.7042,1.8726,0.9423,0,0,0.942,0.085
M001,2025-01-08 22:00:00,W,commercial,113,0.7099661340085155,16.486923566767146,2.762723347780235,1,22,2,0,0,on_peak,0.46,52.1,8.28,0.0,0.2249,0.118,0.0,2.6257,2.8784,2.4495,2.4074,1.8817,0.9488,0,0,0.964,0.2185
M001,2025-01-08 23:00:00,W,commercial,113,0.7099661340085155,16.486923566767146,2.762723347780235,1,23,2,0,0,on_peak,2.73,50.2,0.17,0.0,0.2275,0.296,0.0,2.8784,2.7558,2.6257,2.9538,1.8786,0.9452,0,0,0.96,0.0801
M001,2025-01-09 00:00:00,W,commercial,113,0.7099661340085155,16.486923566767146,2.762723347780235,1,0,3,0,0,off_peak,0.44,50.5,2.5,0.0,0.1331,0.199,0.0,2.7558,3.0226,2.8784,2.928,1.8714,0.9375,0,0,0.968,0.1124
M001,2025-01-09 01:00:00,W,commercial,113,0.7099661340085155,16.486923566767146,2.762723347780235,1,1,3,0,0,off_peak,2.85,54.4,2.71,0.0,0.1293,0.248,0.0,3.0226,2.9077,2.7558,2.6518,1.8868,0.9538,1,0,0.976,0.0977
M001,2025-01-09 02:00:00,W,commercial,113,0.7099661340085155,16.486923566767146,2.762723347780235,1,2,3,0,0,off_peak,2.34,57.0,4.92,0.0,0.1322,0.185,0.0,2.9077,3.4943,3.0226,2.9136,1.8866,0.9535,0,0,0.938,0.1305
M001,2025-01-09 03:00:00,W,commercial,113,0.7099661340085155,16.486923566767146,2.762723347780235,1,3,3,0,0,off_peak,0.43,52.7,1.49,0.0,0.1299,0.258,0.0,3.4943,2.8706,2.9077,2.8504,1.9134,0.9902,1,0,0.979,0.0647
M001,2025-01-09 04:00:00,W,commercial,113,0.7099661340085155,16.486923566767146,2.762723347780235,1,4,3,0,0,off_peak,5.39,56.7,1.7,0.0,0.114,0.243,0.0,2.8706,2.6492,3.4943,2.7882,1.9168,0.9935,0,0,0.939,0.1071
M001,2025-01-09 05:00:00,W,commercial,113,0.7099661340085155,16.486923566767146,2.762723347780235,1,5,3,0,0,off_peak,4.06,56.8,1.73,0.0,0.122,0.274,0.0,2.6492,2.9572,2.8706,2.8471,1.9086,0.9862,0,0,0.976,0.1064
M001,2025-01-09 06:00:00,W,commercial,113,0.7099661340085155,16.486923566767146,2.762723347780235,1,6,3,0,0,off_peak,5.2,75.1,4.76,0.5,0.1121,0.216,0.0,2.9572,2.5718,2.6492,2.4055,1.9316,1.0046,1,0,0.943,0.1796
M001,2025-01-09 07:00:00,W,commercial,113,0.7099661340085155,16.486923566767146,2.762723347780235,1,7,3,0,0,mid_peak,5.43,65.8,5.35,0.0,0.16,0.342,0.738,2.5718,1.4821,2.9572,1.5899,1.9725,1.01,0,0,0.958,0.2167
M001,2025-01-09 08:00:00,W,commercial,113,0.7099661340085155,16.486923566767146,2.762723347780235,1,8,3,0,0,mid_peak,7.02,59.7,1.94,0.0,0.1638,0.373,1.479,1.4821,0.5549,2.5718,1.0428,1.9908,0.9963,0,0,1.0,0.1589
